order_id,status,date_created,customer_id,country,product_name,units,amount
567101,5,2020-10-27 05:25:27 UTC,422090,US,SmartDesk 2 - Home Office,1,414.06
568061,5,2020-10-27 23:54:18 UTC,422822,US,SmartDesk 2 - Home Office,1,379
567091,5,2020-10-27 05:16:11 UTC,422084,US,SmartDesk 2 - Home Office,1,410.27
566700,5,2020-10-27 00:19:02 UTC,421808,US,SmartDesk 2 - Home Office,1,411.22
567821,5,2020-10-27 20:39:45 UTC,422640,US,SmartDesk 2 - Home Office,1,413.11
566982,5,2020-10-27 03:41:12 UTC,422013,US,SmartDesk 2 - Home Office,1,411.6
568050,5,2020-10-27 23:41:03 UTC,422814,US,SmartDesk 2 - Home Office,1,379
567786,5,2020-10-27 20:16:36 UTC,422619,US,SmartDesk 2 - Home Office,1,410.75
566975,5,2020-10-27 03:34:43 UTC,422012,US,SmartDesk 2 - Home Office,1,414.06
566834,5,2020-10-27 01:57:24 UTC,421908,US,SmartDesk 2 - Home Office,1,415.01
567145,5,2020-10-27 06:22:50 UTC,422123,US,SmartDesk 2 - Home Office,1,379
568049,5,2020-10-27 23:41:00 UTC,422813,US,SmartDesk 2 - Home Office,1,413.11
567150,5,2020-10-27 06:32:23 UTC,407719,US,SmartDesk 2 - Home Office,1,418.42
566905,5,2020-10-27 02:54:18 UTC,421962,US,SmartDesk 2 - Home Office,1,413.11
567766,5,2020-10-27 20:01:47 UTC,422602,US,SmartDesk 2 - Home Office,1,406.48
567929,5,2020-10-27 21:54:42 UTC,422722,US,SmartDesk 2 - Home Office,1,379
567874,5,2020-10-27 21:14:01 UTC,422680,US,SmartDesk 2 - Home Office,1,414.06
567487,2,2020-10-27 16:57:04 UTC,267244,US,SmartDesk 2 - Home Office,1,410.27
568040,27,2020-10-27 23:32:40 UTC,422808,US,SmartDesk 2 - Home Office,1,379
567732,27,2020-10-27 19:42:09 UTC,422578,US,SmartDesk 2 - Home Office,1,410.27
566971,1,2020-10-27 03:33:00 UTC,422009,US,SmartDesk 2 - Home Office,1,406.29
567073,27,2020-10-27 05:05:29 UTC,125740,US,SmartDesk 2 - Home Office,1,408.38
566751,5,2020-10-27 00:43:02 UTC,421844,US,SmartDesk 2 - Home Office,1,379
566803,5,2020-10-27 01:23:15 UTC,381327,US,SmartDesk 2 - Home Office,1,379
567523,5,2020-10-27 17:17:29 UTC,416318,US,SmartDesk 2 - Home Office,1,379
567900,5,2020-10-27 21:31:06 UTC,422702,US,SmartDesk 2 - Home Office,1,379
567250,5,2020-10-27 12:08:49 UTC,422197,US,SmartDesk 2 - Home Office,1,379
566870,5,2020-10-27 02:31:36 UTC,381342,US,SmartDesk 2 - Home Office,1,379
567950,5,2020-10-27 22:11:19 UTC,422739,US,SmartDesk 2 - Home Office,1,379
567640,5,2020-10-27 18:38:05 UTC,422506,US,SmartDesk 2 - Home Office,1,379
567982,5,2020-10-27 22:36:42 UTC,422761,US,SmartDesk 2 - Home Office,1,379
566747,5,2020-10-27 00:41:39 UTC,421841,US,SmartDesk 2 - Home Office,1,379
568060,5,2020-10-27 23:54:07 UTC,389102,US,SmartDesk 2 - Home Office,1,379
567569,5,2020-10-27 17:49:26 UTC,422437,US,SmartDesk 2 - Home Office,1,379
567926,5,2020-10-27 21:53:12 UTC,40145,US,SmartDesk 2 - Home Office,1,379
566909,5,2020-10-27 02:56:37 UTC,421966,US,SmartDesk 2 - Home Office,1,379
567459,5,2020-10-27 16:39:28 UTC,422359,US,SmartDesk 2 - Home Office,1,379
567030,5,2020-10-27 04:19:33 UTC,421668,US,SmartDesk 2 - Home Office,1,379
567377,5,2020-10-27 15:39:56 UTC,422303,US,SmartDesk 2 - Home Office,1,379
567382,5,2020-10-27 15:41:43 UTC,422307,US,SmartDesk 2 - Home Office,1,379
567943,5,2020-10-27 22:04:41 UTC,422732,US,SmartDesk 2 - Home Office,1,379
567833,5,2020-10-27 20:45:56 UTC,422654,US,SmartDesk 2 - Home Office,1,379
567510,27,2020-10-27 17:13:06 UTC,416318,US,SmartDesk 2 - Home Office,1,379
568028,27,2020-10-27 23:22:44 UTC,389102,US,SmartDesk 2 - Home Office,1,379
567847,27,2020-10-27 20:57:00 UTC,422663,US,SmartDesk 2 - Home Office,1,379
567665,27,2020-10-27 18:54:48 UTC,422524,US,SmartDesk 2 - Home Office,1,379
566748,1,2020-10-27 00:41:45 UTC,421842,US,SmartDesk 2 - Home Office,1,379
566827,1,2020-10-27 01:49:06 UTC,421898,US,SmartDesk 2 - Home Office,1,379
567328,27,2020-10-27 14:47:55 UTC,422268,US,SmartDesk 2 - Home Office,1,379
568044,5,2020-10-27 23:36:34 UTC,422810,US,SmartDesk 2 - Home Office,1,467.61
567798,5,2020-10-27 20:21:52 UTC,422628,US,SmartDesk 2 - Home Office,1,468.69
567656,5,2020-10-27 18:47:25 UTC,422515,US,SmartDesk 2 - Home Office,1,467.08
566860,5,2020-10-27 02:18:28 UTC,421931,US,SmartDesk 2 - Home Office,1,467.61
567630,5,2020-10-27 18:28:33 UTC,422492,US,SmartDesk 2 - Home Office,1,472.98
568068,5,2020-10-27 23:59:56 UTC,422827,US,SmartDesk 2 - Home Office,1,460.11
567173,11,2020-10-27 07:35:25 UTC,410190,US,SmartDesk 2 - Home Office,2,937.37
566943,5,2020-10-27 03:18:09 UTC,421990,US,SmartDesk 2 - Home Office,1,429
567899,5,2020-10-27 21:30:56 UTC,422701,US,SmartDesk 2 - Home Office,1,429
567492,5,2020-10-27 17:03:29 UTC,422389,US,SmartDesk 2 - Home Office,1,429
567775,5,2020-10-27 20:08:42 UTC,422605,US,SmartDesk 2 - Home Office,1,429
567110,5,2020-10-27 05:35:09 UTC,422099,US,SmartDesk 2 - Home Office,1,429
566921,5,2020-10-27 03:02:45 UTC,421972,US,Kinn Chair,1,458.81
566893,5,2020-10-27 02:50:12 UTC,421954,US,Kinn Chair,1,457.76
567055,5,2020-10-27 04:47:36 UTC,421573,US,Kinn Chair,1,461.95
567192,5,2020-10-27 08:21:59 UTC,422154,US,Kinn Chair,1,419
567900,5,2020-10-27 21:31:06 UTC,422702,US,Kinn Chair,1,419
567156,5,2020-10-27 06:39:48 UTC,422129,US,Kinn Chair,1,419
567943,5,2020-10-27 22:04:41 UTC,422732,US,Kinn Chair,1,419
567357,5,2020-10-27 15:15:31 UTC,416685,US,Ultra Wide LED Desk Lamp,1,86.9
567162,5,2020-10-27 07:13:34 UTC,108029,US,Ultra Wide LED Desk Lamp,1,85.72
567068,5,2020-10-27 05:03:23 UTC,421526,US,Ultra Wide LED Desk Lamp,1,79
567809,5,2020-10-27 20:31:07 UTC,422255,US,Ultra Wide LED Desk Lamp,1,79
568045,27,2020-10-27 23:38:57 UTC,422811,US,Ultra Wide LED Desk Lamp,1,79
566780,2,2020-10-27 01:03:49 UTC,421861,US,Ultra Wide LED Desk Lamp,1,79
567887,5,2020-10-27 21:20:55 UTC,422692,US,Swivel Desk Drawer,1,42.22
567544,5,2020-10-27 17:30:16 UTC,279145,US,Swivel Desk Drawer,1,42.32
567408,5,2020-10-27 16:03:41 UTC,422324,US,Swivel Desk Drawer,1,42.47
566726,5,2020-10-27 00:33:02 UTC,421829,US,Swivel Desk Drawer,2,84.44
567616,5,2020-10-27 18:23:05 UTC,422478,US,Swivel Desk Drawer,1,39
567492,5,2020-10-27 17:03:29 UTC,422389,US,Swivel Desk Drawer,1,39
566864,5,2020-10-27 02:22:31 UTC,421934,US,Swivel Desk Drawer,1,39
567809,5,2020-10-27 20:31:07 UTC,422255,US,Swivel Desk Drawer,1,39
566828,5,2020-10-27 01:49:39 UTC,421899,US,Swivel Desk Drawer,1,39
567217,5,2020-10-27 10:42:07 UTC,422175,US,Swivel Desk Drawer,1,39
567328,27,2020-10-27 14:47:55 UTC,422268,US,Swivel Desk Drawer,1,39
567127,5,2020-10-27 06:02:33 UTC,422110,US,L-Shaped SmartDesk,1,739
567055,5,2020-10-27 04:47:36 UTC,421573,US,L-Shaped SmartDesk,1,814.75
566989,5,2020-10-27 03:47:31 UTC,422025,US,L-Shaped SmartDesk,1,807.36
566910,5,2020-10-27 02:57:27 UTC,421950,US,L-Shaped SmartDesk,1,811.06
567887,5,2020-10-27 21:20:55 UTC,422692,US,L-Shaped SmartDesk,1,799.97
567616,5,2020-10-27 18:23:05 UTC,422478,US,L-Shaped SmartDesk,1,739
567955,5,2020-10-27 22:14:13 UTC,153086,US,L-Shaped SmartDesk,1,739
567500,5,2020-10-27 17:08:47 UTC,419008,US,L-Shaped SmartDesk,1,739
566780,2,2020-10-27 01:03:49 UTC,421861,US,L-Shaped SmartDesk,1,739
568045,27,2020-10-27 23:38:57 UTC,422811,US,L-Shaped SmartDesk,1,739
567465,27,2020-10-27 16:42:43 UTC,419008,US,L-Shaped SmartDesk,1,739
567291,27,2020-10-27 14:00:20 UTC,422237,US,L-Shaped SmartDesk,1,739
567435,6,2020-10-27 16:25:13 UTC,421231,US,L-Shaped SmartDesk,1,739
567656,5,2020-10-27 18:47:25 UTC,422515,US,MyoChair,1,194.89
567101,5,2020-10-27 05:25:27 UTC,422090,US,MyoChair,1,195.56
567894,5,2020-10-27 21:27:34 UTC,422699,US,MyoChair,1,196.01
567837,5,2020-10-27 20:48:32 UTC,318357,US,MyoChair,1,194.4
567106,5,2020-10-27 05:30:38 UTC,422094,US,MyoChair,1,195.11
567264,5,2020-10-27 13:03:12 UTC,422212,US,MyoChair,1,179
567947,5,2020-10-27 22:09:29 UTC,419192,US,MyoChair,2,515.05
566834,5,2020-10-27 01:57:24 UTC,421908,US,MyoChair,1,261.71
567874,5,2020-10-27 21:14:01 UTC,422680,US,MyoChair,1,260.51
567039,5,2020-10-27 04:31:14 UTC,422056,US,MyoChair,1,261.47
566803,5,2020-10-27 01:23:15 UTC,381327,US,MyoChair,1,239
567640,5,2020-10-27 18:38:05 UTC,422506,US,MyoChair,1,239
567156,5,2020-10-27 06:39:48 UTC,422129,US,MyoChair,1,239
567777,1,2020-10-27 20:09:33 UTC,419750,US,MyoChair,1,239
566913,27,2020-10-27 03:00:45 UTC,421969,US,MyoChair,1,239
567435,6,2020-10-27 16:25:13 UTC,421231,US,Graphene Antiviral Mask,1,29.09
567435,6,2020-10-27 16:25:13 UTC,421231,US,Graphene Antiviral Mask,1,29.09
567026,1,2020-10-27 04:14:10 UTC,6240,HK,SmartDesk 2 Premium,1,709
567433,5,2020-10-27 16:23:44 UTC,422347,US,SmartDesk 2 Premium,1,492.78
567402,5,2020-10-27 15:58:20 UTC,422319,US,SmartDesk 2 Premium,1,483.8
566893,5,2020-10-27 02:50:12 UTC,421954,US,SmartDesk 2 Premium,1,490.54
567238,5,2020-10-27 11:26:27 UTC,422189,US,SmartDesk 2 Premium,1,484.92
567947,5,2020-10-27 22:09:29 UTC,419192,US,SmartDesk 2 Premium,1,483.8
566946,5,2020-10-27 03:20:07 UTC,421993,US,SmartDesk 2 Premium,1,489.40999999999997
566901,5,2020-10-27 02:53:08 UTC,421959,US,SmartDesk 2 Premium,1,491.65999999999997
566740,5,2020-10-27 00:38:56 UTC,421838,US,SmartDesk 2 Premium,1,449
567799,5,2020-10-27 20:23:03 UTC,422629,US,SmartDesk 2 Premium,1,449
567870,5,2020-10-27 21:12:40 UTC,422678,US,SmartDesk 2 Premium,1,449
567611,5,2020-10-27 18:17:57 UTC,422477,US,SmartDesk 2 Premium,1,449
567496,2,2020-10-27 17:05:44 UTC,422388,US,SmartDesk 2 Premium,1,449
567708,5,2020-10-27 19:23:25 UTC,422562,US,SmartDesk 2 Premium,1,540.17
567408,5,2020-10-27 16:03:41 UTC,422324,US,SmartDesk 2 Premium,1,543.29
567006,5,2020-10-27 04:01:04 UTC,346039,US,SmartDesk 2 Premium,1,541.42
567194,5,2020-10-27 08:27:32 UTC,272517,US,SmartDesk 2 Premium,1,545.16
567910,1,2020-10-27 21:36:32 UTC,402165,US,SmartDesk 2 Premium,1,549.4
567652,5,2020-10-27 18:45:29 UTC,422511,US,SmartDesk 2 Premium,1,543.91
567650,5,2020-10-27 18:43:56 UTC,422510,US,SmartDesk 2 Premium,1,540.92
567686,5,2020-10-27 19:10:24 UTC,422546,US,SmartDesk 2 Premium,1,499
567463,5,2020-10-27 16:41:31 UTC,422365,US,SmartDesk 2 Premium,1,499
567360,5,2020-10-27 15:19:34 UTC,422291,US,SmartDesk 2 Premium,1,499
567827,5,2020-10-27 20:41:28 UTC,422650,US,SmartDesk 2 Premium,1,499
566838,11,2020-10-27 02:02:43 UTC,421912,US,SmartDesk 2 Premium,2,998
567898,5,2020-10-27 21:30:01 UTC,27172,US,SmartDesk 2 Premium,5,3079.72
568059,5,2020-10-27 23:53:39 UTC,27172,US,SmartDesk 2 Premium,5,3079.72
567632,5,2020-10-27 18:32:02 UTC,422495,US,SmartDesk 2 Premium,1,615.09
567947,5,2020-10-27 22:09:29 UTC,419192,US,SmartDesk 2 Premium,1,613.1
567535,11,2020-10-27 17:24:36 UTC,422408,US,SmartDesk 2 Premium,1,569
566738,5,2020-10-27 00:38:15 UTC,285701,US,SmartDesk 2 Premium,1,569
566828,5,2020-10-27 01:49:39 UTC,421899,US,SmartDesk 2 Premium,1,569
567824,5,2020-10-27 20:41:14 UTC,348509,US,SmartDesk 2 Premium,1,569
567809,5,2020-10-27 20:31:07 UTC,422255,US,SmartDesk 2 Premium,1,569
567192,5,2020-10-27 08:21:59 UTC,422154,US,SmartDesk 2 Premium,1,569
567623,5,2020-10-27 18:25:19 UTC,422488,US,SmartDesk 2 Premium,1,569
567630,5,2020-10-27 18:28:33 UTC,422492,US,AvoChair,1,241.45
567496,2,2020-10-27 17:05:44 UTC,422388,US,AvoChair,1,219
567484,1,2020-10-27 16:52:57 UTC,422383,US,Flow Board,1,109
567068,5,2020-10-27 05:03:23 UTC,421526,US,Flow Board,1,109
567068,5,2020-10-27 05:03:23 UTC,421526,US,SmartDesk DIY Kit,1,319
567068,5,2020-10-27 05:03:23 UTC,421526,US,ErgoChair 2,1,369
566899,1,2020-10-27 02:52:48 UTC,421956,US,SmartDesk 2 - Home Office,1,410.27
566936,5,2020-10-27 03:14:14 UTC,421973,US,SmartDesk 2 - Home Office,1,379
566864,5,2020-10-27 02:22:31 UTC,421934,US,SmartDesk 2 - Home Office,1,379
567435,6,2020-10-27 16:25:13 UTC,421231,US,Swivel Desk Drawer,1,39
567406,5,2020-10-27 16:02:29 UTC,422322,GB,Cable Tray,1,36.3
567231,5,2020-10-27 11:09:56 UTC,422183,CH,Cable Tray,1,32.27
567203,5,2020-10-27 09:23:03 UTC,371202,AT,Cable Tray,1,32.27
567229,5,2020-10-27 11:09:23 UTC,422184,FR,Cable Tray,1,32.27
567218,5,2020-10-27 10:53:42 UTC,422176,PL,Cable Tray,1,32.27
567380,5,2020-10-27 15:41:22 UTC,207792,BE,Cable Tray,1,32.27
567293,5,2020-10-27 14:01:19 UTC,422180,DE,Cable Tray,1,32.27
567207,2,2020-10-27 09:29:25 UTC,422166,LT,Cable Tray,1,32.27
567218,5,2020-10-27 10:53:42 UTC,422176,PL,Monitor Arm,1,119.66
567893,5,2020-10-27 21:27:04 UTC,341787,GB,MyoChair,2,722.98
566750,5,2020-10-27 00:42:33 UTC,421843,GB,ErgoChair 2,1,482.49
567196,5,2020-10-27 08:29:52 UTC,422157,GB,ErgoChair 2,1,482.49
566750,5,2020-10-27 00:42:33 UTC,421843,GB,SmartDesk 2 - Home Office,1,497.61
567196,5,2020-10-27 08:29:52 UTC,422157,GB,SmartDesk 2 - Home Office,1,497.61
567893,5,2020-10-27 21:27:04 UTC,341787,GB,SmartDesk 2 - Home Office,2,995.23
567406,5,2020-10-27 16:02:29 UTC,422322,GB,SmartDesk 2 Premium,1,648.86
567207,2,2020-10-27 09:29:25 UTC,422166,LT,SmartDesk DIY Kit,1,428.87
567380,5,2020-10-27 15:41:22 UTC,207792,BE,SmartDesk DIY Kit,1,428.87
567218,5,2020-10-27 10:53:42 UTC,422176,PL,SmartDesk DIY Kit,1,576.77
567858,5,2020-10-27 21:04:08 UTC,422669,DE,SmartDesk DIY Kit,1,476.66999999999996
567293,5,2020-10-27 14:01:19 UTC,422180,DE,SmartDesk DIY Kit,1,476.66999999999996
567015,5,2020-10-27 04:05:54 UTC,422042,CA,Anti Fatigue Mats,1,51.39
566871,5,2020-10-27 02:32:41 UTC,421939,CA,Anti Fatigue Mats,1,44.7
567848,1,2020-10-27 20:57:48 UTC,421787,CA,Anti Fatigue Mats,1,50.06
566742,5,2020-10-27 00:40:16 UTC,421839,CA,Anti Fatigue Mats,1,44.7
567293,5,2020-10-27 14:01:19 UTC,422180,DE,ErgoChair 2,1,387.78000000000003
567858,5,2020-10-27 21:04:08 UTC,422669,DE,ErgoChair 2,1,387.78000000000003
567407,5,2020-10-27 16:03:05 UTC,422323,FR,SmartDesk 2 - Home Office,1,496.1
567203,5,2020-10-27 09:23:03 UTC,371202,AT,SmartDesk 2 Premium,1,643.99
567231,5,2020-10-27 11:09:56 UTC,422183,CH,SmartDesk 2 Premium,1,643.99
567229,5,2020-10-27 11:09:23 UTC,422184,FR,SmartDesk 2 Premium,1,643.99
566871,5,2020-10-27 02:32:41 UTC,421939,CA,Cable Tray,1,14.389999999999999
566742,5,2020-10-27 00:40:16 UTC,421839,CA,Cable Tray,1,14.389999999999999
567198,11,2020-10-27 08:37:05 UTC,422159,CA,Cable Tray,1,24.61
567565,5,2020-10-27 17:47:02 UTC,422432,CA,Cable Tray,1,25.259999999999998
567734,5,2020-10-27 19:44:14 UTC,422580,CA,Cable Tray,1,24.61
567768,5,2020-10-27 20:03:18 UTC,265344,CA,Cable Tray,1,25.259999999999998
567848,1,2020-10-27 20:57:48 UTC,421787,CA,Cable Tray,1,24.61
567261,5,2020-10-27 12:53:18 UTC,422210,CA,Cable Tray,1,25.259999999999998
567083,6,2020-10-27 05:11:51 UTC,422081,CA,Cable Tray,1,24.83
567134,5,2020-10-27 06:12:50 UTC,204954,CA,Cable Tray,1,24.61
567015,5,2020-10-27 04:05:54 UTC,422042,CA,Cable Tray,1,25.259999999999998
567606,5,2020-10-27 18:14:18 UTC,422471,CA,Cable Tray,2,49.65
567417,2,2020-10-27 16:12:41 UTC,422333,CA,Cable Tray,1,25.259999999999998
567543,11,2020-10-27 17:30:03 UTC,422421,CA,Monitor Arm,1,101.87
567407,5,2020-10-27 16:03:05 UTC,422323,FR,Kinn Chair,1,549.87000000000012
567576,5,2020-10-27 17:55:13 UTC,422443,CA,Filing Cabinet,1,161.78999999999996
567015,5,2020-10-27 04:05:54 UTC,422042,CA,Filing Cabinet,1,164.61999999999998
567417,2,2020-10-27 16:12:41 UTC,422333,CA,Filing Cabinet,1,164.61999999999998
567400,5,2020-10-27 15:52:14 UTC,410848,CA,MyoChair,1,196.04
567658,5,2020-10-27 18:49:15 UTC,413986,CA,MyoChair,1,196.04
567658,5,2020-10-27 18:49:15 UTC,413986,CA,MyoChair,1,255.97
567426,1,2020-10-27 16:20:26 UTC,422340,CA,SmartDesk DIY Kit,1,425.93000000000006
566759,5,2020-10-27 00:49:14 UTC,421848,CA,SmartDesk DIY Kit,1,294.70000000000005
567083,6,2020-10-27 05:11:51 UTC,422081,CA,SmartDesk DIY Kit,1,333.01000000000005
567134,5,2020-10-27 06:12:50 UTC,204954,CA,SmartDesk DIY Kit,1,330.06000000000006
567768,5,2020-10-27 20:03:18 UTC,265344,CA,SmartDesk DIY Kit,1,338.83000000000004
566759,5,2020-10-27 00:49:14 UTC,421848,CA,ErgoChair 2,1,325
566823,5,2020-10-27 01:43:10 UTC,421894,CA,ErgoChair 2,1,340.15
567015,5,2020-10-27 04:05:54 UTC,422042,CA,ErgoChair 2,1,340.15
566722,5,2020-10-27 00:31:34 UTC,421826,CA,ErgoChair 2,1,380.96999999999997
567608,5,2020-10-27 18:15:58 UTC,422474,CA,ErgoChair 2,1,384.37
566871,5,2020-10-27 02:32:41 UTC,421939,CA,ErgoChair 2,1,384.37
567980,5,2020-10-27 22:35:36 UTC,422759,CA,ErgoChair 2,1,384.37
567513,5,2020-10-27 17:14:20 UTC,422402,CA,ErgoChair 2,1,391.09
567565,5,2020-10-27 17:47:02 UTC,422432,CA,ErgoChair 2,1,391.09
568006,2,2020-10-27 23:03:22 UTC,422783,CA,ErgoChair 2,1,391.09
567606,5,2020-10-27 18:14:18 UTC,422471,CA,SmartDesk DIY Kit,1,452.86
566900,5,2020-10-27 02:53:01 UTC,421958,CA,Kinn Chair,1,362.88
567426,1,2020-10-27 16:20:26 UTC,422340,CA,Kinn Chair,1,434.64000000000004
567198,11,2020-10-27 08:37:05 UTC,422159,CA,Kinn Chair,1,378.03000000000003
567451,11,2020-10-27 16:34:11 UTC,422357,CA,Kinn Chair,1,427.17
567198,11,2020-10-27 08:37:05 UTC,422159,CA,SmartDesk 2 Premium,1,431.06
567451,11,2020-10-27 16:34:11 UTC,422357,CA,SmartDesk 2 Premium,1,504.21999999999997
566900,5,2020-10-27 02:53:01 UTC,421958,CA,SmartDesk 2 Premium,1,446.21
567400,5,2020-10-27 15:52:14 UTC,410848,CA,SmartDesk 2 Premium,1,504.21999999999997
566823,5,2020-10-27 01:43:10 UTC,421894,CA,SmartDesk 2 Premium,1,491.67
567576,5,2020-10-27 17:55:13 UTC,422443,CA,SmartDesk 2 Premium,1,555.59
567980,5,2020-10-27 22:35:36 UTC,422759,CA,SmartDesk 2 Premium,1,555.59
567543,11,2020-10-27 17:30:03 UTC,422421,CA,SmartDesk 2 - Home Office,1,384.37
567417,2,2020-10-27 16:12:41 UTC,422333,CA,SmartDesk 2 - Home Office,1,391.09
568006,2,2020-10-27 23:03:22 UTC,422783,CA,SmartDesk 2 - Home Office,1,391.09
567015,5,2020-10-27 04:05:54 UTC,422042,CA,SmartDesk 2 - Home Office,1,325
567848,1,2020-10-27 20:57:48 UTC,421787,CA,SmartDesk 2 - Home Office,1,380.96999999999997
567261,5,2020-10-27 12:53:18 UTC,422210,CA,SmartDesk 2 - Home Office,1,391.09
567608,5,2020-10-27 18:15:58 UTC,422474,CA,SmartDesk 2 - Home Office,1,384.37
567565,5,2020-10-27 17:47:02 UTC,422432,CA,SmartDesk 2 - Home Office,1,391.09
566742,5,2020-10-27 00:40:16 UTC,421839,CA,SmartDesk 2 - Home Office,1,384.37
566871,5,2020-10-27 02:32:41 UTC,421939,CA,SmartDesk 2 - Home Office,1,384.37
566722,5,2020-10-27 00:31:34 UTC,421826,CA,SmartDesk 2 - Home Office,1,431.88
567426,1,2020-10-27 16:20:26 UTC,422340,CA,SmartDesk 2 - Home Office,1,443.35
567513,5,2020-10-27 17:14:20 UTC,422402,CA,SmartDesk 2 - Home Office,1,443.35
567734,5,2020-10-27 19:44:14 UTC,422580,CA,SmartDesk 2 - Home Office,1,431.88
507765,5,2020-09-10 20:27:59 UTC,375776,US,ErgoStool,4,368.28
507776,5,2020-09-10 20:38:32 UTC,375256,US,SmartDesk 2 Premium,6,2650.09
507765,5,2020-09-10 20:27:59 UTC,375776,US,SmartDesk 2 Premium,4,2116.68
506815,5,2020-09-10 02:03:24 UTC,374967,US,SmartDesk DIY Kit,3,1220.6200000000001
506815,5,2020-09-10 02:03:24 UTC,374967,US,Cable Tray,3,62.76
507776,5,2020-09-10 20:38:32 UTC,375256,US,Cable Tray,6,124.6
506631,1,2020-09-10 00:21:00 UTC,374339,US,ErgoChair 2,1,333.51
507945,1,2020-09-10 23:39:40 UTC,375347,US,SmartDesk 2 Premium,1,530.16
506958,5,2020-09-10 04:48:45 UTC,374591,US,SmartDesk 2 - Home Office,1,395.64
507702,2,2020-09-10 20:36:12 UTC,371911,US,SmartDesk 2 - Home Office,1,464.26
507276,5,2020-09-10 15:31:25 UTC,374827,US,SmartDesk 2 - Home Office,1,395.64
507053,5,2020-09-10 06:57:04 UTC,374661,US,SmartDesk 2 - Home Office,1,395.64
507429,1,2020-09-10 17:36:42 UTC,374886,US,ErgoChair 2,5,1845
507510,1,2020-09-10 18:19:39 UTC,374924,US,SmartDesk 2 Premium,2,898
506954,6,2020-09-10 04:45:14 UTC,373422,US,SmartDesk 2 Premium,1,540.18999999999994
507820,2,2020-09-10 22:06:59 UTC,347205,US,SmartDesk - Art Desk,1,559.23
507431,1,2020-09-10 17:36:52 UTC,374932,US,Ultra Wide LED Desk Lamp,2,138
507053,5,2020-09-10 06:57:04 UTC,374661,US,Ultra Wide LED Desk Lamp,1,69
506969,5,2020-09-10 04:57:04 UTC,374601,US,SmartDesk 2 - Home Office,1,359
507945,1,2020-09-10 23:39:40 UTC,375347,US,SmartDesk 2 - Home Office,1,359
507308,1,2020-09-10 15:58:52 UTC,204214,US,SmartDesk 2 - Home Office,1,359
506774,1,2020-09-10 02:28:30 UTC,98696,US,Anti Fatigue Mats,1,39
507322,5,2020-09-10 16:13:47 UTC,374859,US,SmartDesk DIY Kit,1,585.36
506919,5,2020-09-10 04:17:33 UTC,374560,US,SmartDesk DIY Kit,1,539
507237,5,2020-09-10 14:54:50 UTC,374797,US,Cable Tray,2,41.8
507947,5,2020-09-10 23:42:01 UTC,375349,US,Cable Tray,1,20.71
506954,6,2020-09-10 04:45:14 UTC,373422,US,Cable Tray,1,20.57
507928,5,2020-09-10 23:25:46 UTC,375332,US,Cable Tray,1,20.67
507069,5,2020-09-10 07:28:04 UTC,211407,US,Cable Tray,1,20.81
507661,5,2020-09-10 20:04:48 UTC,375117,US,Cable Tray,1,20.66
506968,5,2020-09-10 04:53:49 UTC,374600,US,Cable Tray,1,20.9
507697,5,2020-09-10 20:30:34 UTC,237155,US,Cable Tray,1,20.9
507322,5,2020-09-10 16:13:47 UTC,374859,US,Cable Tray,1,20.64
506774,1,2020-09-10 02:28:30 UTC,98696,US,Cable Tray,1,19
506974,5,2020-09-10 05:05:48 UTC,374605,US,Cable Tray,1,20.86
507709,5,2020-09-10 20:40:21 UTC,375152,US,Cable Tray,1,20.9
507781,5,2020-09-10 21:44:13 UTC,375213,US,Cable Tray,1,20.67
507834,5,2020-09-10 22:16:40 UTC,233989,US,Cable Tray,1,20.76
507558,5,2020-09-10 19:01:04 UTC,375043,US,Cable Tray,1,20.86
507600,5,2020-09-10 19:33:57 UTC,375070,US,Cable Tray,1,20.76
507517,5,2020-09-10 18:25:05 UTC,375007,US,Cable Tray,1,20.76
507689,5,2020-09-10 20:26:55 UTC,375134,US,Cable Tray,1,20.67
507046,1,2020-09-10 06:49:03 UTC,374656,US,Cable Tray,1,20.48
507355,1,2020-09-10 16:40:05 UTC,374889,US,Cable Tray,1,20.57
507079,27,2020-09-10 08:01:16 UTC,374681,US,Cable Tray,1,20.52
507219,1,2020-09-10 14:38:33 UTC,374784,US,Cable Tray,1,20.52
507134,1,2020-09-10 11:36:14 UTC,374717,US,Cable Tray,1,20.48
507820,2,2020-09-10 22:06:59 UTC,347205,US,Cable Tray,1,20.48
507917,1,2020-09-10 23:16:04 UTC,256237,US,Cable Tray,1,20.81
506814,1,2020-09-10 03:02:59 UTC,374484,US,Cable Tray,1,20.57
507903,1,2020-09-10 23:06:35 UTC,375309,US,Cable Tray,1,20.57
507028,1,2020-09-10 06:12:09 UTC,374639,US,Cable Tray,1,20.76
507800,2,2020-09-10 21:55:52 UTC,305421,US,Cable Tray,1,20.98
507359,1,2020-09-10 16:40:58 UTC,374831,US,Cable Tray,1,20.57
507024,1,2020-09-10 06:08:42 UTC,374636,US,Cable Tray,1,20.67
507267,1,2020-09-10 15:22:41 UTC,374816,US,Cable Tray,1,20.57
506699,1,2020-09-10 01:20:54 UTC,372989,US,Cable Tray,1,20.48
507243,1,2020-09-10 14:59:55 UTC,374803,US,Cable Tray,1,20.57
507164,1,2020-09-10 13:17:04 UTC,374739,US,Cable Tray,1,20.48
